HN_1	DCIS_1	HN_2	DCIS_2	HN_3	DCIS_3	HN_4	DCIS_4	HN_5	DCIS_5	HN_6	DCIS_6
7.72915330409376	7.62510582735782	7.76827614032102	6.88797285814848	7.84776045984082	8.26143258881056	7.02055853676639	7.10011255347247	8.00932450032353	7.79032034355067	8.66925198081416	7.99081019348227
6.74280303983406	6.62017691984615	6.84245575299462	6.75165301001361	6.79815241698024	6.87914910610748	6.69463263432664	6.67760794118038	6.76463806068976	6.80166293401239	6.77881796518778	6.88471073008496
7.55650339029312	8.00083088394958	7.18573271420694	8.04649443073882	7.19541935750235	8.83539720538389	7.27625288144615	7.99042787679584	6.99992308365458	8.0324010479209	6.41437650659678	7.01540332239929
7.54418419279107	7.509733562308	8.32023209782718	8.17926253437249	8.80591190230033	8.79073621681812	7.17378938758942	7.06441888768467	8.81468412383391	8.9132251916528	9.07160725549209	8.85275814514432
7.80933231212244	7.23386549417842	6.98734944478161	6.89550274482346	7.18914086507246	7.18930273177806	7.85664897481658	8.10109084307217	6.88199568621473	7.02005334407733	7.17900147821505	7.09868634235763
6.82034697632131	7.41455843329548	7.22980132001833	7.09318971996561	7.22462561175557	7.11860889644814	6.52279962619392	6.544846473839	8.40680471276862	8.80600964544328	8.12256435155581	8.3806169139545
6.63057666492428	6.5892957862492	6.59610252518797	6.61987405233919	6.65959725540577	6.60503275452448	6.73070425471711	6.74785865012996	6.63252616361721	6.74647434204232	6.67554876327903	6.69485213333552
7.24457754769728	7.17934634181386	7.41125134803638	7.5445699649106	7.59192575074627	7.72196051006606	7.31836401055144	7.32114338090921	7.62082894975934	7.78986605871845	7.56296224623954	7.55774522758585
7.81949324264349	7.67844719495929	7.49177772259364	7.43091054436787	7.62532937462916	7.68086821273862	8.19691409656348	7.88976480665252	7.47929603228975	7.39575495678204	7.48722329962462	7.40431691007452
7.89748575442614	7.58050412889681	7.53564267500801	7.49674578690149	7.59183345004615	7.79218143901197	8.18852640464042	7.97126834360219	7.42790361611593	7.35711774719367	7.47392906035171	7.45500117481735
7.28312523360675	8.27884659086752	8.59000315031377	8.86630455542327	7.95096986639689	8.22605868585033	7.91830457110824	8.05597428819478	7.84550118917883	8.0977726333495	8.03299285828992	8.43894432639597
9.41836175366042	8.07240618044195	8.7428182486924	8.27531260401202	8.87884476740544	8.03574874309054	9.61142842502585	7.96568316983985	8.6849814230798	8.6493489724071	8.64033511202283	8.375726409942
8.06313233849857	8.7272469978286	7.92806536509222	7.9231627029109	8.3732026084652	7.94399534025813	7.75043545129208	7.52877854313257	8.5655286890474	8.68406149268954	8.34775600317821	8.29802249537673
7.75883984296117	7.52005315617111	7.40508764597601	7.39358720725324	7.37813743410756	7.39893513969113	7.95103200051329	7.88031977706449	7.34416762705742	7.42065342397856	7.33741536654493	7.3257923142906
7.71699206829447	7.67112050217748	7.88522041413699	7.8673450603226	8.22691274985877	8.05851058926521	7.50313921291111	7.9334617773057	8.00395306106642	8.06459916289149	8.38078483288385	8.54641581494437
6.97430259264848	6.94908026775734	6.97523898065424	6.94394606863371	6.98701520639661	6.97734439916667	6.95993037090505	6.9723887869807	6.96722034285559	6.97403709939642	6.98791548187133	6.98245043616089
6.83707959521137	6.85781010718052	7.74310634495304	7.47121142063504	7.22387002057506	7.42162560300082	7.14804564017666	6.94269510627158	7.21296334355016	7.27039586126677	7.18955112778145	7.20114727179162
6.684878504941	6.67198553725116	6.67504186593676	6.67367306700127	6.67809214340092	6.68691765686084	6.68669095548354	6.69565242987785	6.67513229266864	6.67926844643749	6.6918632826168	6.67902135652589
7.43599459896532	7.2401612589233	7.65758710016024	7.79023940720153	7.22803628248463	7.30238563447232	7.55966795711882	7.59418945387754	7.25613313500898	7.31735938915797	7.31773745614052	7.39198246820389
7.34212382424314	7.38854605313877	7.32555946263507	7.37857067101354	7.29222280684414	7.99309563256352	7.52298908733487	7.44095476865111	7.93311995478484	7.39038186317744	7.68563494884366	8.22081401626857
6.5712198511144	6.56258241425662	6.5449303914896	6.54385102190258	6.56189539236691	6.58095023822969	6.57848908948076	6.5857714700965	6.54720056801167	6.55305143979838	6.57928496842335	6.57039642745127
7.81645356380993	8.15200508778843	7.73755613510291	7.87558784608354	8.09937215987524	8.01362707396027	7.70728894788959	7.68371094013682	7.98888902657924	8.18666707911061	8.02730625388042	8.11539343960238
7.34421220072447	7.6912738518565	7.78084171234576	7.57969587259631	8.07350450530244	7.40758526279572	6.79702049051768	7.02120905640535	8.22744403305665	8.44440654128144	8.17805086920156	8.30415014008635
8.04807163558421	9.54676337886716	8.35378728298058	8.32754713167622	9.13854550772665	8.99908924220875	7.36692415075179	7.58089517501104	9.33775545208659	9.65107192424194	9.01744816684113	9.7848636260388
6.92563264317836	7.42963693606924	7.44821379748808	8.98573694953376	7.15572135132913	7.08423921652781	6.78773989109984	6.8977178517859	8.53359274505659	8.79196037000373	7.66236324680342	9.14029957818224
6.81592452170314	8.27463308579434	7.07356508161599	7.48776954112934	6.96985302207317	7.11144057002776	6.68918346292583	7.11071928918367	7.00186827347963	7.16291844650049	7.09782944206622	7.17117367317965
6.62042156576246	7.04549088716747	6.68608271326241	7.45249092030986	7.04581639315206	6.85656827145083	6.57229909052265	6.5775213081074	7.14133816087551	7.37716288351397	7.27525105153862	7.29637878068585
7.54081398415528	7.38960604257002	7.79128053004655	6.82055069794496	6.97248407618422	6.6314945802966	8.28315219392247	7.84636444725165	7.09301713900228	6.74458478986733	7.05484849766852	6.5700507778083
6.64316579105377	7.20130320661767	6.39218390978196	6.36767258084353	6.72423101364647	7.32690379711686	6.4684724283107	6.40418841401579	6.69983551276763	6.9497533913318	6.49217779776496	6.48675594283119
7.34116334403517	7.26414225495781	7.40952758404104	7.35780730874514	7.43255731564059	7.46242062529805	7.44494129458163	7.46370436048694	7.46365766844133	7.37369470074489	7.49057940690806	7.41206576390116
6.79756153702923	6.77834543846999	6.91947934293343	6.89245148015199	6.82996418085602	6.86086092122977	6.82575805487004	6.86486136826167	6.88921693884792	6.88542681030655	6.87547816758989	6.89211126934779
6.59968379648968	6.50181829044086	6.47576289275354	6.53966364336979	6.42000344851713	6.51215258522974	6.52253990103257	6.57877644354601	6.43755321541674	6.41969026382452	6.44277583756388	6.43387243889362
7.66670314031099	7.44766416397177	7.6873319827268	7.56444368087855	7.70993935799403	7.84919895252443	7.44699640854298	7.68250911041179	7.68542169417219	7.71695018417498	7.78622376818006	7.85449785098366
7.33389925035312	6.69910237435956	7.90387947425954	6.64545731590077	8.43655294584847	6.57472661280153	7.40926287678874	6.74339202522127	7.25621778873065	6.62376704744761	6.85705490304671	6.70254168472781
8.70116374921709	8.31454522700475	7.61087944283001	7.57940405131989	8.08786820234729	8.13394715379505	9.04831547840221	8.94409125635432	7.81218505977873	7.18477583225326	8.01471045080677	7.75324036770243
7.44180504531203	8.5037778565203	7.85931986095111	7.53579705376862	7.21118510317	7.81658212662545	7.15317656592078	7.38633562881808	7.49455069676826	7.76507428849468	7.05851202104841	7.2984719969768
7.62318678323909	9.17843872812306	9.04132137317908	8.89273679832995	9.3715388035557	8.98000031521714	7.28062379594486	7.5464072990879	10.109799093326	10.3293185037556	10.1298088727896	9.84331998187586
6.69854226679317	6.67771886392791	6.682465018412	6.68715644280085	6.67257589039149	6.68028474187978	6.71626957381001	6.70885551450273	6.66482331327316	6.69157600467717	6.67524348418001	6.66307205793031
7.6221536621326	9.1648982506134	8.70334423081986	9.05917895289489	8.66863071282632	7.99595641352626	7.29462089129136	7.29236396806457	9.23574598410132	9.66536497192917	9.11220504321142	9.03432817493097
10.0522273378525	9.33663393256528	8.49860834989738	8.53406318514369	8.08704602538504	8.80254441208899	9.94330728262669	9.2316426194275	8.15430741663318	8.17587443811296	8.05278399491442	7.90400852558321
6.87400582841178	7.61502096426405	7.50377489412122	7.41311191084577	7.60045757087506	7.66477593107946	6.81584244781972	6.61897348033346	7.08043706117926	6.99003561129557	6.94483302626857	7.19552533213229
8.56284321006589	8.14817104156003	7.87835459606297	8.12773131398003	7.74052643461768	7.49024739264552	8.78159258203027	8.94925660084568	7.50379827706752	7.34212640452867	7.37280489718273	7.58610211014418
7.76596905720316	8.20023050270275	8.99337151881758	8.82107517601668	8.7611135164895	8.81416278154751	7.99587018711244	8.10538517314939	9.30836332997025	9.35329459448596	9.20600454409354	9.19451873593899
6.72989293180845	6.7089082434138	6.68369573789017	6.677200888549	6.65805236259549	6.66624992130076	6.70987703721614	6.75659595733733	6.64747388422196	6.67459727243941	6.66016260221844	6.68472679010964
7.65009127399441	7.98771225748773	7.15281266668227	6.53325680116154	7.17306923081526	6.55198963943211	7.39703031819458	6.8281589933423	7.4142357763652	7.01728192659271	6.96694826698183	7.36873219555357
6.69949920640612	7.76147132342407	7.24967745703029	7.73747444375246	8.15369872530063	8.03878063491725	7.13563544063599	7.55598856986148	6.83672895116194	8.35195213581779	7.30521834254095	6.13752563319325
8.41938861157231	7.49306160840075	7.8751250714954	7.36623861323485	7.08139075352593	7.14755486272266	8.47298065111234	8.3144071506392	6.89692269954286	6.47101316027186	6.91593689740669	6.58934862033643
8.00593110520655	7.75769702669176	7.07083723596366	7.12406732416797	7.78451749881365	7.827260943098	8.6216976653219	8.08562131756531	7.16197292943315	6.89750216601753	7.29303342348238	7.14420167204119
7.6859923497358	7.44142065883941	8.41859842177994	7.58266971599041	8.25156507550633	8.29564270677112	7.09288556469423	6.92369169767465	8.1740650090834	8.26682972792138	7.93640354114437	7.50642409837812
8.04053959634338	8.19956937426434	8.58061249189363	8.48139757360332	7.57135845826144	7.36939709860772	8.84335482970127	9.22591236756384	7.08327598997237	6.8514255487478	7.13137964142189	6.9772262362232
6.3826430831966	6.31117745938611	6.30947256130902	6.28992720239057	6.32631977735647	6.34309833242177	6.42304363695072	6.3743681495883	6.34079402226587	6.37347545220041	6.37692825856354	6.38895356258358
7.1828932279345	8.36760142521556	7.9655563954768	7.91308033752499	7.49464588091521	7.79307408384565	7.16861276630267	7.83163645340006	7.63673424940515	8.19191460164004	7.55626806634191	7.57063628645924
7.09739576114644	7.06765351055578	7.21424104544953	7.17502220090856	7.08752273228208	7.13318547341322	7.13297364383828	7.13089878056467	7.0639740127855	7.05426306665383	7.0469644742685	7.13742045965477
6.61107779505848	6.97681720241562	6.70827375577334	6.79884534477976	7.04618391078514	6.86925059991087	6.64912284179523	6.44720351312241	7.1379546288557	7.39933243619211	7.12324270215367	6.97538397995883
10.6505217861488	9.73234668008937	11.3493649302678	11.2471485708868	11.2005992057413	10.9527104103369	9.84040486208948	9.47424569956785	10.9906324044418	10.2926279778358	10.7462127797404	10.5799735871025
6.44850448226178	6.61423708488616	6.65348958654153	6.81328729329288	6.29530105236657	6.90843986815111	6.46477701186311	7.02517601111882	6.42556043605011	6.53063294871421	6.33099406649127	6.66117960765449
9.66167983935577	9.69030227240598	9.64327897053545	10.1322011578128	9.189761287758	9.49682406672924	9.16201471545868	8.8856073866173	9.9849775631045	9.56350852127809	9.43446662038874	9.77326340126207
6.70537243196131	6.85744473680359	6.52624820910596	6.40461002378722	6.71172830977004	6.73319991258104	6.64560398234655	6.63671661116168	6.48257647791062	6.50357067259107	6.51435175246982	6.52017980966968
6.724256051219	9.68540537718535	7.35100825601542	7.12359220395926	7.64320934184141	7.08603633775712	6.57468616460113	6.22381635185064	8.55938487807317	9.08089451471944	8.04425501555863	8.64300191392522
7.92877812517808	6.98461429470881	7.37603456001002	7.89396775520552	6.95025092040156	7.31349597484265	7.31284742193983	7.06401064934816	6.78249987596219	6.70320795240433	6.7274507023435	6.60663528701494
7.12064014976747	7.11798704758254	7.11753889657254	7.1185572495359	7.11768166906906	7.11722950832573	7.12248396987712	7.12001963603106	7.11969051386253	7.11842926675358	7.11602233530144	7.11878131026903
6.29324721373671	6.3204067401494	6.28005592868267	6.2765026749526	6.29380920327808	6.31654755367853	6.30706281278	6.31951295298029	6.30660580529177	6.29802582494624	6.28842285183161	6.33049904220167
7.13778202148277	6.84068622766293	6.69779282786181	6.71755707279316	6.906155082731	7.98495714464171	7.32800638875878	6.91593960363512	6.8255941403266	6.93670685356351	6.72447026664904	6.70032533753917
7.89557729967016	7.88275305910928	7.42870200492495	7.56851754486094	7.11663343683873	7.18294679619234	7.79028253004367	8.05344853025888	7.07916192293168	7.05397009068687	7.24702617356009	7.06167126321585
6.80825241892315	6.815141857789	6.82802972732788	6.8308400839074	6.81135237000803	6.84955832270883	6.82948298781024	6.83675238609119	6.83682540569207	6.82724423409122	6.82969407255079	6.83438941459738
6.69176778613576	7.13070399065535	6.61467222715825	6.61715905307352	6.68377369668601	6.62263381152382	6.76105467527784	6.69468506703236	6.85428645164532	6.81139876683484	6.81078351121059	6.74808643511931
8.85630752291942	9.99138105737095	10.2821555019199	10.104757278585	10.0156142873424	9.89255188107448	8.27817633608417	7.85603768490333	11.0474880101227	11.3957828813096	10.7761007181292	11.0330531569632
8.64503527999126	8.00070645571165	8.47494063656402	7.72729308418582	7.92027477384189	7.67891138321626	8.8793865067292	8.91651570675079	7.73867351646447	7.53128968019156	7.77615896153373	7.69454133422447
7.48323180456234	7.29683132783322	7.64005663718483	7.55707131402251	7.46167137891489	7.73538067552816	7.24910215740761	7.76581903316171	7.25833927044738	7.51191940601817	7.35665020753502	7.38058464863044
7.49087850358449	7.01883624629386	6.69345314752187	6.6415348225202	7.12373210712748	7.2720500356321	7.61330346391974	7.77501243187255	6.9885822007223	7.16233041264455	7.47479256699738	7.58945324141633
8.32045672384094	8.45801524209063	7.64689293327688	7.90003508143662	7.64404175607871	7.60405660729247	8.30219587635354	8.26963772314683	7.47842878405211	7.38666169326058	7.31670574723409	7.49667716043105
7.10371179375406	7.0109189909261	6.64402358937777	6.76908328708448	6.89463140430191	6.78122251009639	7.67496109429345	7.44879956755302	6.6579143550972	6.47369248589774	6.77346720924645	6.71898874790315
7.7829455719223	8.72093683157267	7.64054476297061	8.08185528740397	7.70565874993851	7.67399871079446	7.63796143535119	7.86395389042525	7.51598562798535	7.59574038917617	7.30825472706918	7.80421786085834
7.69302888895082	8.30742258356881	8.28920541299838	8.47478242929164	8.09933539779035	7.99432686286938	7.36779116178527	8.09281765681617	8.58729889722	8.83550249101588	8.63920898138649	8.54365421612193
8.32716106757881	7.94734800670787	8.25456488613264	8.07680099321004	8.2848600059038	8.28205396424691	8.72321223679395	9.10557555078473	8.31375441752727	8.224722302864	8.20318696816469	8.2995880077286
8.51366184796853	8.7013971460554	7.96608633989355	7.56747861175034	8.62525539560665	8.26348491695519	9.03724502676696	8.42716072819145	8.83583942159451	8.63773214608811	8.50785077629193	8.74330192344862
9.32203412443088	9.33317546355762	8.14491207776984	8.05956209104305	7.85694004320338	8.00210729764856	9.1562718659111	9.04538962396662	7.8010181790374	8.10793259342969	7.72800270129819	7.92630857105164
8.17973126130174	8.79673899607551	7.60981530511964	7.07774501911061	7.45270077937273	7.02573418925283	8.12557932375224	8.54862484022399	6.83445367835209	6.61084847477246	7.0027921149745	6.68605871402637
